(76,36)	(35,16)	(25,60)	(82,35)	(38,54)	(53,51)	(34,80)	(52,51)	(54,36)	(13,59)	(0,49)	(56,78)	(71,20)	(20,42)	(37,18)	(7,37)	(62,52)	(85,3)	(38,79)	(21,93)	(24,74)	(89,80)	(39,72)	(79,54)	(82,54)	(44,40)	(71,60)	(88,61)	(13,3)	(62,10)	(18,0)	(13,47)	(10,66)	(59,16)	(49,73)	(93,19)	(55,94)	(44,53)	(82,77)	(26,8)	(51,58)	(71,40)	(65,19)	(42,8)	(54,82)	(75,19)	(64,35)	(55,86)	(55,51)	(58,32)	(47,99)	(91,13)	(9,62)	(28,83)	(53,8)	(96,98)	(75,97)	(55,70)	(34,85)	(89,47)	(67,97)	(10,36)	(18,83)	(63,82)	(6152,6185)	(60,67)	(20,79)	(33,30)	(91,6)	(7,26)	(13,7)	(53,67)	(24,65)	(27,15)	(69,46)	(65,65)	(48,68)	(67,38)	(62,4)	(71,93)	(68,2)	(55,40)	(60,35)	(70,19)	(53,74)	(49,9)	(62,84)	(26,81)	(51,76)	(99,3)	(31,22)	(99,70)	(45,68)	(58,72)	(42,58)	(67,92)	(10,92)	(47,52)	(31,89)	(43,51)	(34,94)	(72,68)	(63,14)	(2,96)	(0,24)	(95,33)	(20,69)	(82,31)	(89,47)	(40,63)	(11,1)	(69,54)	(7,69)	(10,38)	(97,95)	(26,23)	(32,43)	(6,17)	(90,36)	(29,61)	(30,19)	(52,13)	(32,40)	(67,4)	(70,6)	
(57,89)	(27,32)	(94,15)	(6,43)	(93,36)	(18,87)	(25,79)	(54,1)	(81,24)	(20,12)	(91,19)	(81,92)	(7,17)	(32,4)	(94,98)	(18,74)	(40,46)	(13,49)	(30,0)	(70,86)	(24,64)	(11,86)	(46,12)	(37,83)	(81,17)	(46,12)	(81,2)	(43,58)	(17,53)	(55,4)	(54,21)	(51,79)	(19,61)	(97,7)	(92,71)	(15,92)	(66,31)	(66,21)	(83,64)	(14,25)	(34,51)	(75,14)	(57,55)	(72,74)	(37,97)	(72,0)	(30,57)	(78,4)	(28,84)	(45,6)	(44,60)	(0,97)	(63,48)	(62,51)	(76,77)	(29,67)	(92,62)	(68,61)	(59,86)	(82,45)	(80,63)	(45,11)	(21,37)	(80,78)	(33,36)	(5849,6403)	(70,47)	(29,72)	(26,69)	(47,56)	(48,69)	(99,90)	(39,86)	(48,86)	(79,15)	(1,47)	(98,1)	(4,81)	(81,72)	(11,64)	(71,2)	(63,74)	(74,96)	(14,66)	(45,37)	(94,78)	(48,82)	(54,14)	(30,91)	(67,49)	(32,46)	(31,30)	(7,21)	(0,79)	(48,60)	(45,7)	(17,65)	(69,90)	(11,51)	(20,66)	(70,33)	(5,11)	(41,99)	(5,98)	(26,77)	(5,29)	(83,67)	(22,57)	(31,5)	(86,65)	(15,44)	(93,86)	(81,40)	(10,80)	(26,72)	(46,37)	(58,35)	(11,11)	(12,92)	(69,46)	(55,8)	(3,66)	(21,10)	(34,58)	(93,95)	
(94,16)	(16,58)	(77,45)	(58,60)	(47,71)	(13,46)	(5,52)	(33,55)	(68,41)	(12,0)	(49,16)	(96,25)	(48,63)	(37,6)	(90,69)	(89,47)	(17,20)	(49,51)	(55,59)	(14,4)	(90,36)	(44,38)	(71,28)	(61,79)	(32,50)	(9,41)	(75,97)	(17,58)	(60,22)	(17,16)	(86,2)	(14,15)	(35,80)	(76,68)	(33,93)	(73,79)	(59,79)	(47,64)	(91,72)	(42,42)	(83,99)	(48,64)	(7,16)	(88,8)	(35,72)	(33,9)	(17,2)	(37,11)	(21,36)	(22,54)	(3,61)	(23,75)	(41,53)	(38,50)	(2,90)	(17,24)	(86,52)	(62,95)	(15,63)	(31,80)	(71,75)	(58,12)	(19,9)	(49,79)	(31,44)	(26,92)	(5606,6075)	(17,5)	(14,32)	(14,25)	(8,55)	(56,71)	(25,25)	(94,74)	(48,36)	(30,29)	(21,44)	(11,98)	(67,95)	(35,54)	(77,8)	(36,43)	(55,72)	(98,40)	(4,69)	(78,31)	(53,8)	(94,76)	(72,78)	(0,46)	(50,57)	(23,8)	(57,12)	(20,38)	(39,0)	(74,96)	(91,80)	(48,70)	(1,67)	(42,40)	(60,69)	(18,48)	(81,84)	(20,30)	(83,92)	(81,99)	(41,88)	(52,89)	(3,18)	(57,21)	(81,92)	(6,90)	(89,1)	(67,14)	(27,0)	(50,27)	(17,51)	(95,63)	(75,54)	(60,43)	(69,57)	(12,24)	(4,84)	(17,35)	(3,25)	
(10,75)	(67,76)	(74,17)	(44,22)	(38,9)	(53,75)	(29,14)	(83,37)	(21,20)	(61,19)	(95,18)	(85,90)	(0,68)	(8,35)	(56,43)	(9,47)	(46,17)	(54,85)	(3,98)	(8,15)	(9,99)	(75,16)	(38,76)	(37,6)	(73,17)	(67,19)	(10,0)	(69,4)	(53,94)	(51,68)	(48,27)	(27,94)	(12,87)	(26,74)	(88,26)	(65,89)	(86,10)	(37,43)	(5,4)	(18,45)	(88,77)	(87,27)	(15,9)	(6,15)	(27,85)	(61,71)	(45,20)	(50,55)	(69,15)	(35,55)	(25,99)	(33,11)	(51,79)	(18,3)	(42,78)	(36,70)	(30,99)	(52,50)	(5,3)	(23,78)	(54,25)	(19,67)	(8,76)	(45,87)	(46,35)	(98,30)	(61,99)	(6088,6107)	(85,40)	(62,2)	(85,61)	(10,74)	(26,17)	(58,21)	(19,85)	(21,90)	(38,34)	(96,77)	(12,2)	(52,81)	(41,77)	(90,62)	(70,88)	(36,81)	(80,95)	(73,1)	(86,3)	(41,53)	(14,58)	(29,27)	(52,10)	(82,23)	(50,96)	(60,40)	(55,50)	(92,6)	(90,3)	(15,1)	(70,45)	(63,37)	(56,78)	(84,54)	(52,95)	(68,78)	(96,55)	(18,85)	(89,16)	(61,20)	(67,27)	(75,89)	(87,24)	(32,38)	(67,43)	(5,56)	(38,30)	(25,89)	(9,55)	(22,73)	(77,50)	(83,98)	(45,66)	(37,30)	(66,86)	(99,66)	(65,43)	
(9,76)	(80,60)	(10,59)	(89,58)	(38,54)	(60,78)	(2,25)	(40,90)	(39,58)	(14,28)	(73,20)	(60,91)	(3,56)	(6,52)	(96,92)	(52,56)	(45,39)	(93,92)	(69,10)	(22,0)	(50,75)	(90,16)	(0,15)	(57,32)	(70,64)	(10,33)	(59,41)	(57,52)	(75,42)	(44,15)	(76,87)	(14,58)	(39,63)	(70,4)	(22,88)	(53,93)	(9,36)	(14,22)	(43,59)	(49,11)	(92,24)	(22,45)	(53,58)	(27,56)	(12,76)	(85,90)	(92,38)	(90,45)	(19,13)	(55,61)	(22,16)	(61,10)	(36,57)	(9,25)	(67,84)	(24,4)	(44,79)	(54,71)	(73,25)	(95,4)	(60,6)	(75,30)	(37,26)	(90,70)	(32,37)	(5,46)	(88,88)	(86,78)	(6095,6531)	(30,24)	(84,50)	(15,7)	(81,83)	(83,95)	(44,99)	(79,83)	(56,28)	(76,19)	(71,96)	(42,40)	(15,32)	(86,77)	(14,23)	(96,18)	(18,92)	(41,96)	(5,17)	(53,39)	(84,73)	(64,7)	(58,37)	(97,78)	(52,90)	(28,88)	(26,87)	(5,56)	(56,76)	(13,78)	(90,45)	(52,38)	(13,29)	(54,56)	(79,9)	(58,81)	(85,6)	(1,68)	(75,58)	(93,92)	(23,53)	(45,5)	(2,74)	(2,41)	(31,99)	(7,86)	(17,39)	(81,37)	(28,78)	(26,93)	(58,54)	(87,32)	(0,81)	(39,85)	(62,49)	(70,54)	(63,91)	
(2,99)	(84,77)	(0,8)	(38,41)	(27,59)	(99,76)	(82,8)	(24,6)	(66,73)	(83,53)	(36,49)	(69,67)	(89,96)	(28,16)	(86,33)	(4,66)	(0,1)	(24,65)	(10,30)	(85,58)	(56,90)	(23,34)	(84,1)	(25,64)	(91,20)	(22,27)	(83,80)	(59,1)	(26,50)	(95,57)	(57,20)	(68,86)	(38,51)	(32,71)	(98,7)	(40,58)	(11,48)	(92,52)	(58,91)	(87,47)	(64,52)	(9,63)	(51,53)	(58,45)	(46,95)	(28,9)	(32,42)	(47,38)	(97,55)	(40,79)	(17,30)	(8,72)	(70,18)	(10,89)	(20,24)	(12,6)	(83,22)	(38,57)	(73,35)	(56,31)	(97,78)	(42,65)	(83,41)	(80,62)	(92,48)	(42,0)	(4,3)	(0,37)	(43,46)	(6363,5982)	(33,2)	(12,34)	(46,48)	(72,64)	(97,72)	(92,36)	(90,49)	(85,73)	(33,68)	(56,71)	(77,30)	(96,99)	(58,14)	(76,96)	(15,82)	(83,35)	(87,0)	(13,98)	(94,16)	(96,64)	(26,95)	(47,40)	(79,87)	(61,40)	(99,30)	(2,53)	(74,5)	(21,4)	(22,3)	(9,2)	(2,36)	(17,87)	(84,81)	(49,39)	(99,8)	(60,95)	(86,80)	(79,98)	(82,73)	(75,27)	(46,45)	(26,67)	(8,5)	(30,94)	(31,86)	(78,78)	(95,58)	(29,51)	(85,59)	(4,4)	(4,42)	(7,14)	(51,23)	(27,71)	(24,17)	
(91,84)	(84,49)	(75,62)	(61,41)	(38,67)	(11,94)	(20,54)	(94,10)	(70,57)	(32,50)	(59,64)	(10,76)	(18,1)	(7,99)	(65,96)	(27,8)	(41,63)	(5,77)	(39,41)	(20,10)	(47,30)	(81,19)	(3,70)	(20,37)	(35,19)	(75,73)	(78,24)	(67,19)	(71,68)	(80,20)	(68,54)	(9,45)	(87,50)	(32,64)	(36,4)	(3,21)	(54,7)	(3,3)	(77,49)	(39,95)	(99,69)	(12,8)	(14,33)	(8,43)	(77,69)	(85,57)	(99,32)	(16,98)	(40,25)	(21,69)	(37,80)	(69,85)	(34,83)	(5,66)	(10,31)	(12,73)	(35,79)	(4,0)	(91,71)	(89,73)	(26,60)	(39,64)	(28,4)	(57,15)	(65,20)	(69,22)	(83,66)	(70,3)	(89,84)	(59,71)	(6040,6074)	(98,14)	(99,73)	(22,0)	(68,46)	(60,21)	(60,46)	(68,10)	(28,43)	(2,35)	(14,83)	(87,27)	(18,20)	(90,67)	(37,59)	(18,19)	(40,64)	(46,91)	(3,23)	(82,33)	(75,70)	(67,58)	(8,13)	(82,66)	(75,90)	(49,59)	(59,43)	(31,97)	(90,68)	(38,28)	(15,73)	(77,22)	(54,59)	(2,60)	(11,14)	(44,98)	(10,51)	(18,45)	(50,67)	(97,12)	(13,12)	(62,39)	(88,10)	(34,52)	(15,36)	(85,90)	(83,32)	(9,95)	(98,77)	(77,40)	(75,16)	(17,68)	(42,97)	(79,1)	(90,58)	
(25,80)	(24,21)	(12,45)	(75,19)	(48,14)	(63,86)	(84,66)	(65,62)	(53,90)	(68,4)	(30,14)	(16,90)	(43,48)	(84,3)	(47,56)	(62,34)	(97,32)	(87,44)	(64,25)	(74,31)	(79,57)	(69,4)	(52,18)	(77,25)	(6,98)	(41,51)	(33,9)	(70,53)	(21,9)	(89,82)	(63,44)	(37,72)	(83,99)	(63,98)	(25,40)	(36,95)	(34,89)	(22,55)	(33,43)	(85,85)	(15,70)	(55,2)	(28,83)	(17,85)	(87,50)	(80,99)	(32,86)	(1,93)	(40,17)	(89,36)	(64,0)	(4,28)	(10,61)	(74,76)	(36,83)	(42,56)	(38,36)	(30,4)	(79,34)	(47,53)	(90,44)	(7,66)	(67,65)	(29,49)	(31,18)	(68,97)	(40,23)	(70,85)	(38,95)	(37,58)	(49,29)	(6051,6378)	(40,30)	(46,94)	(1,77)	(52,34)	(47,92)	(9,22)	(36,79)	(41,95)	(86,97)	(28,50)	(96,87)	(2,31)	(56,42)	(84,22)	(48,49)	(8,59)	(85,82)	(48,0)	(32,7)	(42,79)	(80,28)	(95,63)	(26,39)	(33,95)	(7,57)	(25,14)	(91,7)	(81,34)	(2,86)	(50,39)	(32,67)	(14,18)	(9,22)	(8,5)	(58,38)	(35,45)	(77,86)	(60,43)	(11,41)	(18,91)	(96,55)	(12,38)	(78,90)	(98,73)	(85,12)	(32,10)	(83,83)	(60,47)	(84,12)	(20,17)	(24,97)	(31,63)	(68,1)	
(81,29)	(83,92)	(95,20)	(69,25)	(57,86)	(58,33)	(17,98)	(53,55)	(71,17)	(94,27)	(53,46)	(82,38)	(90,92)	(68,6)	(47,0)	(67,14)	(85,96)	(93,53)	(81,48)	(2,4)	(84,30)	(7,5)	(14,29)	(33,89)	(53,37)	(1,18)	(93,19)	(49,89)	(40,51)	(4,86)	(83,17)	(14,34)	(23,84)	(58,0)	(97,31)	(17,59)	(34,6)	(72,58)	(60,17)	(52,49)	(69,92)	(15,15)	(53,55)	(38,53)	(41,46)	(34,90)	(12,15)	(52,75)	(79,82)	(69,33)	(65,62)	(9,33)	(69,46)	(90,63)	(42,75)	(19,62)	(50,80)	(83,23)	(50,45)	(92,32)	(82,69)	(71,11)	(74,54)	(85,14)	(24,30)	(91,29)	(67,95)	(70,58)	(3,30)	(11,69)	(53,13)	(5,45)	(6523,5861)	(58,21)	(7,79)	(19,54)	(3,24)	(34,84)	(77,30)	(50,47)	(19,21)	(38,36)	(60,56)	(57,60)	(37,23)	(94,64)	(54,9)	(42,9)	(55,95)	(42,94)	(47,48)	(87,40)	(0,67)	(91,18)	(0,67)	(42,61)	(77,21)	(65,9)	(72,99)	(49,84)	(27,3)	(79,43)	(6,5)	(55,19)	(2,97)	(46,70)	(29,40)	(25,98)	(85,34)	(18,28)	(61,25)	(17,1)	(59,52)	(72,81)	(95,46)	(91,5)	(44,99)	(15,74)	(80,43)	(99,99)	(27,86)	(63,80)	(86,8)	(24,63)	(62,46)	
(10,96)	(28,2)	(20,84)	(7,19)	(96,15)	(53,81)	(86,19)	(96,39)	(79,29)	(90,96)	(25,0)	(59,68)	(18,2)	(68,60)	(82,69)	(20,10)	(36,68)	(22,57)	(63,67)	(63,36)	(44,60)	(38,68)	(63,60)	(33,15)	(74,37)	(41,82)	(46,69)	(16,47)	(61,11)	(74,0)	(18,89)	(75,50)	(62,97)	(7,81)	(79,68)	(72,51)	(44,64)	(35,75)	(76,60)	(71,65)	(10,38)	(55,19)	(88,0)	(26,41)	(54,83)	(81,60)	(66,36)	(91,3)	(54,40)	(52,19)	(45,2)	(16,57)	(70,11)	(37,38)	(81,45)	(76,18)	(99,36)	(0,24)	(72,49)	(56,77)	(75,71)	(93,99)	(38,28)	(39,20)	(6,47)	(56,99)	(93,35)	(21,54)	(98,85)	(29,12)	(14,85)	(55,49)	(25,67)	(5878,5793)	(6,56)	(54,28)	(70,53)	(43,6)	(33,59)	(64,62)	(87,72)	(11,76)	(7,14)	(22,13)	(14,98)	(87,14)	(2,6)	(93,4)	(7,35)	(24,9)	(18,8)	(80,69)	(20,11)	(22,57)	(5,79)	(24,60)	(69,33)	(37,31)	(55,3)	(36,19)	(64,98)	(85,83)	(26,43)	(53,67)	(66,4)	(79,47)	(19,11)	(7,21)	(45,59)	(18,55)	(24,15)	(21,91)	(24,48)	(51,99)	(28,10)	(54,59)	(38,65)	(61,84)	(51,48)	(79,4)	(31,10)	(50,71)	(10,85)	(46,8)	(32,75)	
(19,43)	(6,2)	(63,63)	(96,41)	(35,99)	(16,94)	(58,43)	(74,68)	(94,24)	(87,80)	(60,17)	(8,21)	(44,28)	(93,29)	(11,70)	(55,78)	(66,58)	(0,14)	(68,64)	(45,8)	(8,46)	(2,95)	(84,76)	(53,48)	(30,57)	(46,6)	(53,57)	(89,60)	(95,93)	(52,57)	(72,87)	(11,94)	(65,2)	(77,91)	(53,62)	(97,41)	(27,8)	(41,39)	(82,8)	(81,60)	(50,46)	(95,95)	(12,27)	(93,40)	(19,80)	(8,39)	(48,36)	(16,35)	(67,66)	(17,36)	(39,37)	(12,7)	(96,27)	(40,9)	(83,12)	(6,27)	(97,39)	(58,42)	(7,89)	(77,75)	(98,37)	(88,32)	(75,92)	(99,87)	(77,90)	(78,26)	(82,69)	(46,95)	(70,24)	(79,66)	(22,30)	(36,2)	(36,69)	(32,73)	(6432,6497)	(96,30)	(30,97)	(65,95)	(56,27)	(15,62)	(87,31)	(2,12)	(42,65)	(20,53)	(59,8)	(23,6)	(8,36)	(12,24)	(87,14)	(28,96)	(45,97)	(30,0)	(1,70)	(22,33)	(33,13)	(85,97)	(41,23)	(36,87)	(14,39)	(45,84)	(89,97)	(11,4)	(81,32)	(97,90)	(54,71)	(34,56)	(10,62)	(56,67)	(81,54)	(87,53)	(16,90)	(51,52)	(3,91)	(77,14)	(31,99)	(93,49)	(77,97)	(59,5)	(20,92)	(84,55)	(93,84)	(19,73)	(97,93)	(45,3)	(94,91)	
(18,94)	(23,42)	(57,67)	(59,2)	(61,83)	(1,67)	(90,90)	(0,96)	(75,18)	(27,32)	(47,82)	(58,38)	(25,77)	(65,41)	(22,11)	(22,22)	(91,61)	(37,75)	(6,72)	(4,98)	(76,0)	(32,47)	(50,14)	(73,42)	(64,12)	(44,57)	(49,71)	(43,88)	(49,5)	(41,1)	(27,21)	(72,26)	(87,28)	(55,17)	(7,72)	(40,55)	(52,22)	(78,24)	(31,52)	(62,75)	(8,77)	(47,57)	(48,12)	(75,62)	(30,99)	(64,62)	(27,12)	(63,25)	(98,25)	(3,90)	(72,17)	(6,69)	(32,54)	(92,55)	(27,67)	(68,69)	(67,77)	(6,16)	(13,78)	(65,9)	(32,46)	(82,93)	(24,26)	(45,66)	(79,21)	(69,6)	(29,37)	(54,7)	(66,30)	(20,20)	(52,45)	(97,79)	(33,80)	(91,75)	(35,60)	(5842,6265)	(87,98)	(44,53)	(79,50)	(52,2)	(31,81)	(31,2)	(61,82)	(12,82)	(36,23)	(41,26)	(6,13)	(4,27)	(6,82)	(30,34)	(89,93)	(95,88)	(30,75)	(53,95)	(31,92)	(60,28)	(50,35)	(35,5)	(6,47)	(25,41)	(31,98)	(24,66)	(43,51)	(18,10)	(17,47)	(77,49)	(38,35)	(52,21)	(3,93)	(45,27)	(82,36)	(87,45)	(8,81)	(85,69)	(50,75)	(76,9)	(75,57)	(35,63)	(37,55)	(85,99)	(39,39)	(54,30)	(99,53)	(99,94)	(44,36)	
(10,54)	(67,29)	(41,45)	(79,99)	(70,64)	(97,85)	(95,66)	(1,26)	(14,1)	(24,75)	(12,86)	(40,52)	(72,35)	(73,60)	(2,20)	(59,70)	(56,30)	(44,95)	(24,57)	(11,29)	(30,89)	(28,6)	(20,56)	(11,22)	(52,17)	(3,89)	(12,80)	(44,41)	(81,45)	(89,42)	(56,26)	(25,86)	(72,64)	(4,67)	(38,44)	(4,15)	(10,10)	(26,20)	(87,91)	(47,44)	(51,44)	(31,70)	(87,49)	(33,13)	(33,3)	(71,77)	(60,0)	(94,28)	(38,40)	(49,43)	(63,62)	(7,72)	(77,99)	(23,46)	(94,66)	(87,39)	(65,72)	(31,18)	(52,18)	(39,49)	(58,73)	(59,36)	(1,87)	(43,91)	(46,91)	(22,92)	(51,39)	(66,37)	(88,80)	(25,45)	(50,79)	(39,16)	(33,74)	(36,8)	(61,77)	(54,45)	(5690,6377)	(34,0)	(2,0)	(75,92)	(47,63)	(48,61)	(22,62)	(88,6)	(51,93)	(58,16)	(98,89)	(70,71)	(78,75)	(92,88)	(36,16)	(67,92)	(2,57)	(91,93)	(92,81)	(55,74)	(74,86)	(58,36)	(67,89)	(38,30)	(26,26)	(17,4)	(16,88)	(8,91)	(13,9)	(21,15)	(70,89)	(57,39)	(42,47)	(34,74)	(3,8)	(41,2)	(19,6)	(0,9)	(48,76)	(50,85)	(29,16)	(51,56)	(54,4)	(9,21)	(70,66)	(59,53)	(90,86)	(5,90)	(65,33)	
(66,87)	(91,36)	(54,17)	(98,81)	(27,73)	(43,41)	(92,81)	(78,29)	(29,25)	(62,96)	(1,12)	(52,5)	(30,57)	(77,7)	(33,96)	(60,22)	(87,92)	(53,87)	(75,97)	(85,60)	(73,69)	(73,51)	(34,90)	(68,86)	(65,44)	(45,9)	(41,33)	(90,16)	(24,92)	(11,77)	(56,58)	(42,48)	(72,98)	(69,28)	(61,4)	(76,61)	(53,48)	(85,2)	(32,60)	(33,0)	(54,47)	(33,11)	(52,96)	(76,6)	(45,38)	(99,42)	(71,97)	(46,20)	(30,41)	(49,86)	(49,13)	(64,4)	(77,26)	(22,27)	(78,25)	(96,15)	(87,91)	(63,7)	(8,16)	(91,98)	(1,15)	(63,39)	(62,35)	(69,67)	(41,24)	(56,82)	(60,79)	(47,23)	(51,56)	(88,93)	(52,31)	(25,82)	(33,61)	(65,65)	(42,27)	(26,28)	(68,35)	(6572,5834)	(37,78)	(51,96)	(57,21)	(87,91)	(63,12)	(11,52)	(25,16)	(12,86)	(53,45)	(32,62)	(24,43)	(34,4)	(2,40)	(17,1)	(62,50)	(21,11)	(87,48)	(10,53)	(93,63)	(33,14)	(25,31)	(80,35)	(13,56)	(89,14)	(35,42)	(78,54)	(64,23)	(55,5)	(59,51)	(48,1)	(66,4)	(33,42)	(93,51)	(44,26)	(75,86)	(10,10)	(21,8)	(56,57)	(99,54)	(39,82)	(68,56)	(30,99)	(61,83)	(11,35)	(39,40)	(44,79)	(1,77)	
(56,6)	(28,9)	(93,90)	(66,60)	(86,27)	(25,77)	(41,24)	(79,46)	(13,62)	(68,12)	(27,41)	(46,59)	(48,67)	(44,68)	(91,81)	(66,43)	(89,13)	(46,3)	(76,40)	(74,4)	(73,24)	(10,28)	(29,9)	(51,57)	(82,20)	(53,50)	(5,76)	(64,56)	(83,8)	(29,3)	(64,60)	(43,13)	(3,92)	(67,50)	(24,34)	(5,37)	(22,52)	(20,18)	(61,52)	(62,20)	(7,38)	(87,41)	(48,71)	(66,39)	(28,55)	(93,93)	(80,22)	(41,55)	(21,75)	(30,2)	(36,1)	(56,80)	(25,73)	(2,58)	(99,31)	(45,34)	(39,8)	(21,20)	(76,4)	(47,72)	(18,17)	(42,58)	(74,12)	(76,64)	(86,78)	(92,15)	(86,38)	(49,76)	(93,72)	(84,37)	(12,85)	(62,52)	(15,70)	(12,0)	(77,54)	(96,78)	(75,80)	(28,21)	(6591,5551)	(56,20)	(99,65)	(83,52)	(80,39)	(42,30)	(60,14)	(39,18)	(3,54)	(68,86)	(95,80)	(34,64)	(43,65)	(31,69)	(9,54)	(10,46)	(80,96)	(54,1)	(76,84)	(49,17)	(63,65)	(83,29)	(44,9)	(85,70)	(82,78)	(83,39)	(91,42)	(34,37)	(5,13)	(30,18)	(13,89)	(96,11)	(71,2)	(33,1)	(57,63)	(10,59)	(15,41)	(78,94)	(50,54)	(85,1)	(91,29)	(52,35)	(31,76)	(9,86)	(28,42)	(69,85)	(71,58)	
(36,92)	(54,44)	(30,15)	(0,62)	(19,58)	(69,96)	(38,62)	(44,30)	(11,43)	(82,27)	(67,87)	(61,84)	(49,56)	(46,57)	(83,14)	(96,43)	(93,0)	(71,7)	(6,98)	(65,85)	(33,75)	(88,1)	(16,92)	(16,13)	(94,56)	(10,23)	(2,89)	(45,10)	(37,99)	(63,75)	(5,56)	(15,95)	(92,96)	(34,93)	(50,89)	(60,97)	(75,46)	(93,94)	(83,19)	(96,51)	(24,5)	(30,86)	(61,20)	(54,53)	(35,40)	(75,75)	(76,67)	(79,13)	(86,15)	(23,31)	(79,81)	(86,5)	(42,94)	(10,89)	(24,1)	(60,80)	(92,88)	(4,5)	(20,94)	(62,41)	(22,85)	(35,44)	(57,49)	(50,42)	(3,89)	(72,37)	(94,80)	(90,58)	(94,7)	(87,22)	(43,13)	(61,15)	(92,38)	(52,60)	(75,9)	(20,9)	(77,71)	(26,66)	(96,81)	(6586,6703)	(3,86)	(87,86)	(86,76)	(28,79)	(67,69)	(70,20)	(64,43)	(62,41)	(18,56)	(52,54)	(41,79)	(24,34)	(85,67)	(56,78)	(61,95)	(98,4)	(50,34)	(96,43)	(66,40)	(37,97)	(28,0)	(33,32)	(63,63)	(39,22)	(71,4)	(50,15)	(92,2)	(83,99)	(2,7)	(30,44)	(3,3)	(27,92)	(11,33)	(53,63)	(93,59)	(95,84)	(51,84)	(43,34)	(3,93)	(81,89)	(19,80)	(81,60)	(46,89)	(84,61)	(52,25)	
(32,1)	(67,68)	(91,11)	(12,63)	(20,39)	(97,83)	(10,5)	(65,89)	(70,37)	(19,86)	(1,10)	(82,65)	(80,68)	(55,19)	(58,20)	(63,72)	(38,97)	(41,9)	(30,28)	(52,43)	(47,95)	(76,79)	(18,43)	(53,89)	(30,79)	(29,62)	(27,24)	(76,29)	(90,14)	(41,78)	(22,91)	(38,46)	(2,87)	(46,70)	(4,48)	(50,66)	(62,31)	(50,31)	(55,14)	(97,11)	(8,87)	(68,41)	(39,49)	(19,77)	(24,53)	(92,18)	(74,68)	(21,62)	(24,11)	(28,77)	(61,27)	(5,16)	(8,63)	(42,72)	(8,98)	(9,27)	(80,77)	(35,86)	(54,77)	(96,52)	(17,28)	(79,90)	(19,82)	(91,4)	(88,94)	(42,30)	(16,94)	(17,38)	(15,55)	(24,77)	(31,8)	(64,32)	(73,82)	(74,2)	(56,64)	(85,63)	(58,27)	(39,91)	(29,93)	(84,11)	(5536,6541)	(88,38)	(22,35)	(10,96)	(61,55)	(13,59)	(82,54)	(66,75)	(5,48)	(73,0)	(1,2)	(24,2)	(87,23)	(98,20)	(79,61)	(5,79)	(20,44)	(11,85)	(4,44)	(41,81)	(15,95)	(36,6)	(22,46)	(47,68)	(10,72)	(37,1)	(76,79)	(85,56)	(32,38)	(87,86)	(51,82)	(81,29)	(26,5)	(2,58)	(51,39)	(89,42)	(33,87)	(29,81)	(47,94)	(0,74)	(9,67)	(41,64)	(46,51)	(59,1)	(9,73)	
(91,12)	(68,41)	(48,11)	(61,54)	(94,78)	(99,82)	(86,92)	(45,84)	(93,40)	(80,85)	(46,27)	(78,22)	(40,38)	(74,70)	(50,84)	(77,67)	(52,43)	(55,82)	(73,64)	(69,12)	(32,11)	(41,30)	(4,20)	(43,96)	(27,91)	(35,82)	(12,30)	(15,51)	(23,92)	(46,55)	(42,4)	(1,34)	(90,99)	(85,13)	(72,83)	(49,9)	(64,60)	(49,42)	(33,96)	(31,65)	(26,50)	(46,69)	(25,67)	(32,98)	(34,65)	(24,71)	(26,51)	(35,46)	(97,69)	(2,82)	(68,99)	(37,96)	(99,40)	(19,57)	(6,65)	(94,51)	(98,27)	(47,41)	(51,45)	(21,52)	(12,10)	(83,23)	(94,23)	(36,15)	(32,71)	(75,64)	(6,98)	(13,34)	(41,3)	(69,79)	(43,13)	(26,16)	(91,89)	(9,51)	(11,90)	(51,76)	(0,5)	(59,6)	(62,70)	(71,56)	(29,62)	(6011,6544)	(82,75)	(70,55)	(38,97)	(21,98)	(52,18)	(70,35)	(53,8)	(25,42)	(45,73)	(5,7)	(11,35)	(17,41)	(93,22)	(20,66)	(54,27)	(74,48)	(16,14)	(12,34)	(69,70)	(87,63)	(56,31)	(75,54)	(4,84)	(53,15)	(13,50)	(39,56)	(93,49)	(84,40)	(77,26)	(8,44)	(12,84)	(80,87)	(76,7)	(53,52)	(20,2)	(37,81)	(36,91)	(7,93)	(31,85)	(44,61)	(62,25)	(94,40)	(34,89)	
